invoice_id,product_code,quantity
1,7,1
1,8,1
1,9,1
1,5,1
1,10,1
1,4,1
1,6,1
1,1,1
2,5,1
2,3,1
2,8,1
2,4,1
2,10,1
2,6,1
2,9,1
2,7,1
4,9,1
4,8,1
4,3,1
4,7,1
4,1,1
4,6,1
5,10,1
5,8,1
5,1,1
5,9,1
5,5,1
5,7,1
5,4,1
5,6,1
5,2,1
6,1,1
6,4,1
7,9,1
7,6,1
7,8,1
7,1,1
7,7,1
7,2,1
7,3,1
7,10,1
8,5,1
8,7,1
8,2,1
8,3,1
8,6,1
9,10,1
9,3,1
9,1,1
9,2,1
9,6,1
9,4,1
9,5,1
10,8,1
10,10,1
11,2,1
11,4,1
11,7,1
11,3,1
11,1,1
11,5,1
11,9,1
12,7,1
12,4,1
12,8,1
12,6,1
14,7,1
15,3,1
15,8,1
16,5,1
16,7,1
16,2,1
16,10,1
16,3,1
16,1,1
17,4,1
17,6,1
17,2,1
17,5,1
17,9,1
17,7,1
17,8,1
18,8,1
18,4,1
18,6,1
18,10,1
19,3,1
19,4,1
19,7,1
19,2,1
19,10,1
19,8,1
19,5,1
20,6,1
20,7,1
20,8,1
20,4,1
20,10,1
20,3,1
21,5,1
21,6,1
21,7,1
21,4,1
21,10,1
21,1,1
21,8,1
21,9,1
24,5,1
24,4,1
24,1,1
24,2,1
24,6,1
24,8,1
25,1,1
25,2,1
25,7,1
25,6,1
25,5,1
25,3,1
25,9,1
26,7,1
26,1,1
28,3,1
28,2,1
28,9,1
29,8,1
29,9,1
29,2,1
29,1,1
29,7,1
30,10,1
30,5,1
30,3,1
30,7,1
30,9,1
30,4,1
30,1,1
31,9,1
31,7,1
31,10,1
31,4,1
31,2,1
31,3,1
31,5,1
31,8,1
31,6,1
32,7,1
32,9,1
32,6,1
32,3,1
32,5,1
32,10,1
32,1,1
33,3,1
33,5,1
33,4,1
34,6,1
35,3,1
35,10,1
35,7,1
36,1,1
36,10,1
36,2,1
36,4,1
36,6,1
37,8,1
37,1,1
37,5,1
37,7,1
37,2,1
37,9,1
37,10,1
37,3,1
38,6,1
38,10,1
38,1,1
38,9,1
38,7,1
38,5,1
38,8,1
39,1,1
39,9,1
39,5,1
39,4,1
39,10,1
40,1,1
40,6,1
40,9,1
40,7,1
40,8,1
42,8,1
42,6,1
42,4,1
42,1,1
42,7,1
42,10,1
42,5,1
43,2,1
43,4,1
43,7,1
43,8,1
43,1,1
44,7,1
44,1,1
44,3,1
44,4,1
44,5,1
44,6,1
44,2,1
44,10,1
45,5,1
45,6,1
45,10,1
45,7,1
45,3,1
45,9,1
46,3,1
46,5,1
46,6,1
46,8,1
46,2,1
46,1,1
46,4,1
47,8,1
47,2,1
47,3,1
47,6,1
47,10,1
48,4,1
48,7,1
48,6,1
48,5,1
49,2,1
49,9,1
49,5,1
50,6,1
50,1,1
50,4,1
50,5,1
50,8,1
51,2,1
51,9,1
51,5,1
51,6,1
51,8,1
51,10,1
52,9,1
52,7,1
52,6,1
52,5,1
52,3,1
52,4,1
52,2,1
52,8,1
52,10,1
53,7,1
53,10,1
53,8,1
54,5,1
54,7,1
54,6,1
54,2,1
54,10,1
54,4,1
54,3,1
54,1,1
55,4,1
55,6,1
55,8,1
55,1,1
55,9,1
55,10,1
56,4,1
56,6,1
56,2,1
56,3,1
56,1,1
56,9,1
57,10,1
58,5,1
58,9,1
58,2,1
58,10,1
58,4,1
59,10,1
59,7,1
59,5,1
59,9,1
59,4,1
59,3,1
60,7,1
60,2,1
60,1,1
60,5,1
60,8,1
60,4,1
61,9,1
61,4,1
61,8,1
61,2,1
61,7,1
61,5,1
62,2,1
62,6,1
62,4,1
63,8,1
63,9,1
63,1,1
63,7,1
63,4,1
65,8,1
65,5,1
66,3,1
66,2,1
66,4,1
66,6,1
66,9,1
66,1,1
67,3,1
67,4,1
67,2,1
67,6,1
67,10,1
67,9,1
68,7,1
68,1,1
68,6,1
68,9,1
68,4,1
68,2,1
68,10,1
68,8,1
69,9,1
69,5,1
69,1,1
69,7,1
69,10,1
69,3,1
69,2,1
69,8,1
70,1,1
71,9,1
71,3,1
71,10,1
71,4,1
71,7,1
71,5,1
71,2,1
71,8,1
71,1,1
71,6,1
72,4,1
72,2,1
72,9,1
73,1,1
73,10,1
73,2,1
73,5,1
73,7,1
73,8,1
73,4,1
74,10,1
74,3,1
75,2,1
75,10,1
75,4,1
77,2,1
77,9,1
77,5,1
77,4,1
77,7,1
78,3,1
78,6,1
78,5,1
78,2,1
78,9,1
78,7,1
79,4,1
79,8,1
79,7,1
79,9,1
79,1,1
79,2,1
79,3,1
80,6,1
81,10,1
81,9,1
81,8,1
81,7,1
82,6,1
82,10,1
82,1,1
82,2,1
83,6,1
83,10,1
83,1,1
83,8,1
85,10,1
85,3,1
85,4,1
85,7,1
86,3,1
87,7,1
87,5,1
87,2,1
87,8,1
87,3,1
88,5,1
88,9,1
88,10,1
88,8,1
89,8,1
89,4,1
90,5,1
90,1,1
90,6,1
90,2,1
90,8,1
90,7,1
90,10,1
91,6,1
91,2,1
91,3,1
91,5,1
91,7,1
91,1,1
91,8,1
92,2,1
92,8,1
92,6,1
92,10,1
92,4,1
92,1,1
92,3,1
92,7,1
93,9,1
93,6,1
93,4,1
93,3,1
93,8,1
93,5,1
93,7,1
93,2,1
94,3,1
94,10,1
94,9,1
94,6,1
94,4,1
94,8,1
95,10,1
95,3,1
95,9,1
95,2,1
95,6,1
95,8,1
95,1,1
97,7,1
97,10,1
97,4,1
97,8,1
97,1,1
97,5,1
98,3,1
98,7,1
98,1,1
98,5,1
98,2,1
99,9,1
99,3,1
99,8,1
99,2,1
99,7,1
99,6,1
99,4,1
99,10,1
99,1,1
99,5,1
100,5,1
100,8,1
100,2,1
100,9,1
100,3,1
100,4,1
101,10,1
101,8,1
101,4,1
102,4,1
102,7,1
102,8,1
102,10,1
102,9,1
103,8,1
103,4,1
103,1,1
103,10,1
103,6,1
104,7,1
104,2,1
105,4,1
105,6,1
105,1,1
105,10,1
105,9,1
107,7,1
107,1,1
107,3,1
107,4,1
107,8,1
107,10,1
107,2,1
108,3,1
108,1,1
108,8,1
108,2,1
108,5,1
109,8,1
109,3,1
109,2,1
109,7,1
109,4,1
109,5,1
109,6,1
110,7,1
110,9,1
110,1,1
110,6,1
110,2,1
110,8,1
111,1,1
111,7,1
111,10,1
111,3,1
111,5,1
113,9,1
113,2,1
113,6,1
113,5,1
113,10,1
113,1,1
113,7,1
114,7,1
114,5,1
114,3,1
114,8,1
114,6,1
114,9,1
114,1,1
114,4,1
114,2,1
117,8,1
117,6,1
117,9,1
117,4,1
117,3,1
117,7,1
117,10,1
117,5,1
118,10,1
119,8,1
119,7,1
120,9,1
120,5,1
120,2,1
120,8,1
120,7,1
121,8,1
121,3,1
121,4,1
121,7,1
121,9,1
121,2,1
122,6,1
122,8,1
122,4,1
123,5,1
123,7,1
123,10,1
123,1,1
123,4,1
123,9,1
123,8,1
124,1,1
124,8,1
124,5,1
124,2,1
124,6,1
124,7,1
125,9,1
125,10,1
125,1,1
125,7,1
125,8,1
125,5,1
126,6,1
126,8,1
128,4,1
128,3,1
128,2,1
128,8,1
129,1,1
129,7,1
129,5,1
129,4,1
129,9,1
129,2,1
130,7,1
130,3,1
130,1,1
130,2,1
131,3,1
131,7,1
131,2,1
132,5,1
132,3,1
134,8,1
134,4,1
134,3,1
134,7,1
134,6,1
134,1,1
136,6,1
136,8,1
136,2,1
136,4,1
137,8,1
137,1,1
138,7,1
138,5,1
138,4,1
138,3,1
138,2,1
138,8,1
139,3,1
139,5,1
139,2,1
139,10,1
140,2,1
140,1,1
140,3,1
140,4,1
140,10,1
141,8,1
141,5,1
141,2,1
141,3,1
141,9,1
141,7,1
141,10,1
141,4,1
142,6,1
142,7,1
142,2,1
142,5,1
142,10,1
142,8,1
142,1,1
142,4,1
143,3,1
143,5,1
143,4,1
143,10,1
143,8,1
144,3,1
144,8,1
145,2,1
145,1,1
145,7,1
145,4,1
146,2,1
146,9,1
146,5,1
146,3,1
146,7,1
146,6,1
146,10,1
146,1,1
146,4,1
147,7,1
147,2,1
147,10,1
147,9,1
148,1,1
148,8,1
148,4,1
148,7,1
148,3,1
148,6,1
149,9,1
149,6,1
149,5,1
149,8,1
149,10,1
149,4,1
149,7,1
150,10,1
150,4,1
152,5,1
152,9,1
152,8,1
152,1,1
153,8,1
153,5,1
153,9,1
153,3,1
153,1,1
153,2,1
153,10,1
153,7,1
153,4,1
154,7,1
154,4,1
154,9,1
155,3,1
155,8,1
155,2,1
155,1,1
155,7,1
155,6,1
156,7,1
156,4,1
156,3,1
156,6,1
156,10,1
156,1,1
157,10,1
158,9,1
158,7,1
158,8,1
159,2,1
159,9,1
159,7,1
159,5,1
159,1,1
159,6,1
160,6,1
160,3,1
160,9,1
160,2,1
160,10,1
160,5,1
161,5,1
161,7,1
161,4,1
161,10,1
161,6,1
161,2,1
162,4,1
162,10,1
162,8,1
162,6,1
162,3,1
162,5,1
162,2,1
162,1,1
164,2,1
164,5,1
164,3,1
164,7,1
165,10,1
165,7,1
165,6,1
165,8,1
165,5,1
166,2,1
166,8,1
166,10,1
166,5,1
166,7,1
166,6,1
167,9,1
167,1,1
167,8,1
167,4,1
168,2,1
168,10,1
168,9,1
168,6,1
168,7,1
168,4,1
169,10,1
169,6,1
169,3,1
169,8,1
169,1,1
169,9,1
169,5,1
170,5,1
170,4,1
170,2,1
170,3,1
170,6,1
170,8,1
172,2,1
172,9,1
172,6,1
172,3,1
172,1,1
172,8,1
173,1,1
173,10,1
173,4,1
173,8,1
173,5,1
173,7,1
173,3,1
173,9,1
175,5,1
175,8,1
175,4,1
175,10,1
175,2,1
175,9,1
175,3,1
175,7,1
176,10,1
176,5,1
176,7,1
176,8,1
176,9,1
177,7,1
177,1,1
178,6,1
178,2,1
179,2,1
179,6,1
179,4,1
179,9,1
179,3,1
180,4,1
180,7,1
180,8,1
180,3,1
180,6,1
180,5,1
181,10,1
181,6,1
181,9,1
181,4,1
181,5,1
182,5,1
182,10,1
182,4,1
182,7,1
182,2,1
183,6,1
183,8,1
183,10,1
183,1,1
183,7,1
183,9,1
183,3,1
183,2,1
183,5,1
183,4,1
184,9,1
185,1,1
185,6,1
185,2,1
185,5,1
185,8,1
187,7,1
187,6,1
187,8,1
187,10,1
187,3,1
187,2,1
187,4,1
188,6,1
188,7,1
188,10,1
188,5,1
188,1,1
188,2,1
189,8,1
189,9,1
189,1,1
190,8,1
190,7,1
190,4,1
191,5,1
191,2,1
191,1,1
191,6,1
192,4,1
192,2,1
192,8,1
192,5,1
192,9,1
192,1,1
192,3,1
193,8,1
193,6,1
194,1,1
195,9,1
195,10,1
195,7,1
195,4,1
195,1,1
195,3,1
195,6,1
195,5,1
196,5,1
196,1,1
196,9,1
196,8,1
196,2,1
196,3,1
196,4,1
197,10,1
197,1,1
197,2,1
197,4,1
197,7,1
197,8,1
197,5,1
198,8,1
198,1,1
198,9,1
198,5,1
198,2,1
198,4,1
198,7,1
199,8,1
199,5,1
200,6,1
200,3,1
200,10,1
200,8,1
200,2,1
201,7,1
201,8,1
201,5,1
201,10,1
201,4,1
201,1,1
201,9,1
201,2,1
202,4,1
202,8,1
203,5,1
203,7,1
203,4,1
203,6,1
203,10,1
203,9,1
203,2,1
204,8,1
204,9,1
204,2,1
204,1,1
204,6,1
204,3,1
204,10,1
204,7,1
205,3,1
205,9,1
205,2,1
205,8,1
207,5,1
207,7,1
207,1,1
208,4,1
208,9,1
208,10,1
208,2,1
209,5,1
209,6,1
209,2,1
209,7,1
210,10,1
210,1,1
210,7,1
210,5,1
210,9,1
210,2,1
210,3,1
211,3,1
211,1,1
211,6,1
211,4,1
211,9,1
212,7,1
212,10,1
212,4,1
212,1,1
212,8,1
212,6,1
212,3,1
214,4,1
214,2,1
214,7,1
214,3,1
215,9,1
215,2,1
216,1,1
216,7,1
216,4,1
216,8,1
216,2,1
217,9,1
217,8,1
217,4,1
217,6,1
217,3,1
217,10,1
218,6,1
218,8,1
218,5,1
218,10,1
218,7,1
218,4,1
218,9,1
219,8,1
219,3,1
220,7,1
220,1,1
220,9,1
220,3,1
220,2,1
220,8,1
222,3,1
222,6,1
223,6,1
223,5,1
223,8,1
223,9,1
223,4,1
223,7,1
223,10,1
223,2,1
224,2,1
224,10,1
224,7,1
224,5,1
224,9,1
224,8,1
225,4,1
225,1,1
225,10,1
225,9,1
225,5,1
225,7,1
226,8,1
226,2,1
226,1,1
226,4,1
226,9,1
226,3,1
228,8,1
228,9,1
228,1,1
229,1,1
229,3,1
229,6,1
231,4,1
231,6,1
232,1,1
232,7,1
232,5,1
232,9,1
233,5,1
233,6,1
233,2,1
233,7,1
233,8,1
234,1,1
235,9,1
235,4,1
235,3,1
235,5,1
235,1,1
238,4,1
238,3,1
238,5,1
238,9,1
238,6,1
238,10,1
238,2,1
239,1,1
239,10,1
239,8,1
239,4,1
239,5,1
239,3,1
239,9,1
240,5,1
240,9,1
240,4,1
241,4,1
241,6,1
242,2,1
242,8,1
242,9,1
242,10,1
242,4,1
242,1,1
242,7,1
245,8,1
245,6,1
245,9,1
246,5,1
246,4,1
246,3,1
246,10,1
246,7,1
246,6,1
247,1,1
247,6,1
247,4,1
247,2,1
247,8,1
247,3,1
247,9,1
248,6,1
248,7,1
248,1,1
248,2,1
248,5,1
248,9,1
248,10,1
249,10,1
249,9,1
250,8,1
250,3,1
250,2,1
250,10,1
250,5,1
250,7,1
251,4,1
251,5,1
251,6,1
251,7,1
252,7,1
252,6,1
252,8,1
252,1,1
252,3,1
252,2,1
253,6,1
253,8,1
253,3,1
253,5,1
253,9,1
253,4,1
253,7,1
254,8,1
254,6,1
254,2,1
254,3,1
254,4,1
254,1,1
254,9,1
255,1,1
255,5,1
255,2,1
255,3,1
256,6,1
256,8,1
256,4,1
256,9,1
257,10,1
257,6,1
257,4,1
257,1,1
257,2,1
257,8,1
259,2,1
259,8,1
259,4,1
259,1,1
260,2,1
260,6,1
260,7,1
260,3,1
260,9,1
261,3,1
261,4,1
261,5,1
261,2,1
261,7,1
261,8,1
261,1,1
262,10,1
262,6,1
262,5,1
262,1,1
262,9,1
262,8,1
263,3,1
263,7,1
263,6,1
263,5,1
263,2,1
264,3,1
266,8,1
266,1,1
266,7,1
266,5,1
267,6,1
267,3,1
268,10,1
268,5,1
268,1,1
268,3,1
268,4,1
268,9,1
268,2,1
269,2,1
270,1,1
270,3,1
270,5,1
270,9,1
270,7,1
270,2,1
271,10,1
271,6,1
271,9,1
271,5,1
271,3,1
271,8,1
271,7,1
271,4,1
271,2,1
272,9,1
272,4,1
272,7,1
272,1,1
272,10,1
272,2,1
273,1,1
273,5,1
273,2,1
273,9,1
273,6,1
273,7,1
273,8,1
273,4,1
273,10,1
274,10,1
274,1,1
274,7,1
274,4,1
276,8,1
276,7,1
276,5,1
276,9,1
276,10,1
276,6,1
276,1,1
276,2,1
276,3,1
278,3,1
278,8,1
278,9,1
279,2,1
279,3,1
279,5,1
282,4,1
282,6,1
282,5,1
282,2,1
282,3,1
282,10,1
282,7,1
282,9,1
282,1,1
284,7,1
284,6,1
284,1,1
284,4,1
284,2,1
284,3,1
285,9,1
285,5,1
285,1,1
285,8,1
285,3,1
285,7,1
285,2,1
286,5,1
286,8,1
287,4,1
287,9,1
288,5,1
288,6,1
288,10,1
288,4,1
288,8,1
288,9,1
289,8,1
289,2,1
289,7,1
289,4,1
289,3,1
289,10,1
290,7,1
290,4,1
290,2,1
292,2,1
292,8,1
292,3,1
292,9,1
292,10,1
292,6,1
292,5,1
292,7,1
293,2,1
293,3,1
293,10,1
293,7,1
294,1,1
294,9,1
294,5,1
294,3,1
294,7,1
294,10,1
294,6,1
294,8,1
295,6,1
296,6,1
296,5,1
296,1,1
296,9,1
296,3,1
296,7,1
296,2,1
296,4,1
297,6,1
297,10,1
297,2,1
298,8,1
298,1,1
298,3,1
298,6,1
298,5,1
298,7,1
299,1,1
299,4,1
299,8,1
299,6,1
299,9,1
299,5,1
300,4,1
300,10,1
300,6,1
300,1,1
300,5,1
300,3,1
300,9,1
300,2,1
301,3,1
301,5,1
301,7,1
301,2,1
301,8,1
301,4,1
301,9,1
303,3,1
303,4,1
303,9,1
303,6,1
303,10,1
303,8,1
303,2,1
304,9,1
