invoice_id,product_code,quantity
304,4,1
304,1,1
304,8,1
306,7,1
306,5,1
306,4,1
306,3,1
306,2,1
306,6,1
307,2,1
307,8,1
307,5,1
307,1,1
307,3,1
307,4,1
308,9,1
308,6,1
308,1,1
308,8,1
308,7,1
308,10,1
308,4,1
309,1,1
309,9,1
309,3,1
309,10,1
310,1,1
310,9,1
310,5,1
310,6,1
310,10,1
310,7,1
311,5,1
311,6,1
311,7,1
311,1,1
311,3,1
311,10,1
312,8,1
312,5,1
312,4,1
312,9,1
312,3,1
312,2,1
313,1,1
313,2,1
313,10,1
313,8,1
314,8,1
314,4,1
314,7,1
314,3,1
314,10,1
314,6,1
314,1,1
315,4,1
315,1,1
315,7,1
315,6,1
318,9,1
318,5,1
318,4,1
318,6,1
320,1,1
320,6,1
320,9,1
320,4,1
320,3,1
320,10,1
320,7,1
320,5,1
320,2,1
321,9,1
322,6,1
322,8,1
322,9,1
322,1,1
322,5,1
322,3,1
322,7,1
323,1,1
323,8,1
323,6,1
323,10,1
323,3,1
323,4,1
323,7,1
324,10,1
324,5,1
324,3,1
324,6,1
325,1,1
325,5,1
325,9,1
325,3,1
325,6,1
325,8,1
325,4,1
327,9,1
327,4,1
327,6,1
327,1,1
327,10,1
327,7,1
327,3,1
327,2,1
328,10,1
328,5,1
328,4,1
328,8,1
329,4,1
330,9,1
330,5,1
330,3,1
330,4,1
330,10,1
330,6,1
330,2,1
331,6,1
331,5,1
331,3,1
331,10,1
331,1,1
332,8,1
332,9,1
332,2,1
332,3,1
332,7,1
332,5,1
333,1,1
333,2,1
333,10,1
333,9,1
335,3,1
335,8,1
335,7,1
335,9,1
335,2,1
335,5,1
335,10,1
335,1,1
335,6,1
337,7,1
337,8,1
337,9,1
337,2,1
337,5,1
337,3,1
338,10,1
338,5,1
338,4,1
338,6,1
338,2,1
339,7,1
339,10,1
339,6,1
339,5,1
341,9,1
341,6,1
341,2,1
341,1,1
341,10,1
341,3,1
341,4,1
341,8,1
341,7,1
342,1,1
342,2,1
342,8,1
343,5,1
343,2,1
343,3,1
343,9,1
343,8,1
344,2,1
344,6,1
344,9,1
344,3,1
344,8,1
344,7,1
344,1,1
347,1,1
347,5,1
347,7,1
347,9,1
349,8,1
350,4,1
350,2,1
350,7,1
351,10,1
351,2,1
351,8,1
351,6,1
351,9,1
352,6,1
353,10,1
353,1,1
353,6,1
353,4,1
353,8,1
354,6,1
354,3,1
354,2,1
354,4,1
354,9,1
355,8,1
355,2,1
355,9,1
355,7,1
356,7,1
356,5,1
356,4,1
356,9,1
356,2,1
357,7,1
357,10,1
357,2,1
358,9,1
358,4,1
358,8,1
358,6,1
358,2,1
358,3,1
359,6,1
359,4,1
359,10,1
359,7,1
359,2,1
359,1,1
360,2,1
360,5,1
360,8,1
361,8,1
361,3,1
362,8,1
362,2,1
362,1,1
362,9,1
362,6,1
362,3,1
362,10,1
362,5,1
363,3,1
363,5,1
363,4,1
364,5,1
364,10,1
364,7,1
364,6,1
365,10,1
365,5,1
366,1,1
366,6,1
366,9,1
366,2,1
366,4,1
366,5,1
370,6,1
370,5,1
370,10,1
370,7,1
370,8,1
370,3,1
371,1,1
372,6,1
372,10,1
372,2,1
372,1,1
372,8,1
372,4,1
372,9,1
372,5,1
373,3,1
373,1,1
373,4,1
373,5,1
374,1,1
374,9,1
374,8,1
374,4,1
374,7,1
376,1,1
376,4,1
376,7,1
376,5,1
377,7,1
377,9,1
377,2,1
380,4,1
380,1,1
380,5,1
380,9,1
380,6,1
380,3,1
381,2,1
381,8,1
381,1,1
381,7,1
381,6,1
381,9,1
381,4,1
383,9,1
383,7,1
383,3,1
383,6,1
385,8,1
385,4,1
385,7,1
385,9,1
385,10,1
385,6,1
386,5,1
386,3,1
386,7,1
388,7,1
388,1,1
388,10,1
388,4,1
388,3,1
388,9,1
388,8,1
388,2,1
389,2,1
389,10,1
389,5,1
389,9,1
389,3,1
389,1,1
389,7,1
389,6,1
389,4,1
390,7,1
390,9,1
390,10,1
391,8,1
391,2,1
391,10,1
391,6,1
393,10,1
393,5,1
393,1,1
393,8,1
393,4,1
393,3,1
393,9,1
393,7,1
394,3,1
394,4,1
394,8,1
394,10,1
394,1,1
394,6,1
395,8,1
395,10,1
395,2,1
395,4,1
395,3,1
395,6,1
396,4,1
396,3,1
396,10,1
396,9,1
396,6,1
396,5,1
397,6,1
397,4,1
397,1,1
397,5,1
397,2,1
397,3,1
398,5,1
398,1,1
398,10,1
398,8,1
398,6,1
398,9,1
398,3,1
398,4,1
399,8,1
399,6,1
399,5,1
399,7,1
399,2,1
400,9,1
400,3,1
400,4,1
400,8,1
401,6,1
401,5,1
401,3,1
401,9,1
401,7,1
401,8,1
401,4,1
404,7,1
404,10,1
404,2,1
404,3,1
404,4,1
404,8,1
404,9,1
404,1,1
406,1,1
406,3,1
407,9,1
407,10,1
407,8,1
407,6,1
407,5,1
407,7,1
408,9,1
408,2,1
408,8,1
408,10,1
408,7,1
408,4,1
410,8,1
410,4,1
410,5,1
411,7,1
411,10,1
412,10,1
412,2,1
412,9,1
412,1,1
412,5,1
412,3,1
413,10,1
413,5,1
413,2,1
413,1,1
413,6,1
413,7,1
413,9,1
413,4,1
416,4,1
417,4,1
417,8,1
417,9,1
417,7,1
417,10,1
417,3,1
417,2,1
419,4,1
419,7,1
419,5,1
419,3,1
419,2,1
419,6,1
420,6,1
420,4,1
420,10,1
420,1,1
420,7,1
420,2,1
420,5,1
420,9,1
423,3,1
423,4,1
423,1,1
423,5,1
423,7,1
423,8,1
423,6,1
425,10,1
426,10,1
426,7,1
426,9,1
427,4,1
427,8,1
427,3,1
427,1,1
427,9,1
427,10,1
427,5,1
427,2,1
427,7,1
427,6,1
428,9,1
428,5,1
428,1,1
428,2,1
429,4,1
429,2,1
429,9,1
429,5,1
429,6,1
430,5,1
431,7,1
431,10,1
431,8,1
431,4,1
431,9,1
431,5,1
432,3,1
432,5,1
433,7,1
433,3,1
434,6,1
434,4,1
434,8,1
434,2,1
434,10,1
434,3,1
434,5,1
435,9,1
435,1,1
435,7,1
435,8,1
435,10,1
435,2,1
436,5,1
436,8,1
436,1,1
436,10,1
438,8,1
438,3,1
438,1,1
438,4,1
438,2,1
438,10,1
438,5,1
438,7,1
438,9,1
440,5,1
440,9,1
441,2,1
441,3,1
441,9,1
441,5,1
441,6,1
442,5,1
442,2,1
442,9,1
442,8,1
443,6,1
443,8,1
443,1,1
443,2,1
443,3,1
443,4,1
446,9,1
446,8,1
446,2,1
446,10,1
446,6,1
446,7,1
447,5,1
447,8,1
447,10,1
447,3,1
447,9,1
447,2,1
448,3,1
448,6,1
448,8,1
448,10,1
448,4,1
448,7,1
449,9,1
449,10,1
449,5,1
449,2,1
449,4,1
449,6,1
449,3,1
449,7,1
450,2,1
450,6,1
450,8,1
450,9,1
450,10,1
451,7,1
452,5,1
452,10,1
452,8,1
452,6,1
452,3,1
452,9,1
453,2,1
453,5,1
453,9,1
453,4,1
453,3,1
454,9,1
454,10,1
454,8,1
454,7,1
454,3,1
454,6,1
455,8,1
455,1,1
455,10,1
455,3,1
456,1,1
456,3,1
456,6,1
456,7,1
456,4,1
456,2,1
457,8,1
457,1,1
457,3,1
457,4,1
457,2,1
457,9,1
458,3,1
460,3,1
460,4,1
460,7,1
460,10,1
460,9,1
460,2,1
460,1,1
460,8,1
462,4,1
462,3,1
462,7,1
462,8,1
462,9,1
462,6,1
463,7,1
463,4,1
463,10,1
463,9,1
463,1,1
463,3,1
463,5,1
464,5,1
464,9,1
464,8,1
464,3,1
465,3,1
465,10,1
465,1,1
465,7,1
465,6,1
466,5,1
466,8,1
466,2,1
466,6,1
467,10,1
467,4,1
467,5,1
467,6,1
467,1,1
467,2,1
468,2,1
468,4,1
468,7,1
468,3,1
468,6,1
468,8,1
468,1,1
468,5,1
469,7,1
470,5,1
470,3,1
472,8,1
472,9,1
472,4,1
473,5,1
473,1,1
473,2,1
473,9,1
474,3,1
474,8,1
474,4,1
474,5,1
474,1,1
474,10,1
477,8,1
477,2,1
477,5,1
477,4,1
477,10,1
478,1,1
478,2,1
478,6,1
478,10,1
478,7,1
478,9,1
478,5,1
478,8,1
478,3,1
479,9,1
479,3,1
479,10,1
479,5,1
479,1,1
479,2,1
479,8,1
479,6,1
479,7,1
480,1,1
480,2,1
480,6,1
480,7,1
480,5,1
480,8,1
480,3,1
481,10,1
481,5,1
481,3,1
482,1,1
482,7,1
482,5,1
482,2,1
482,3,1
483,4,1
483,1,1
483,3,1
483,8,1
483,9,1
484,9,1
484,4,1
484,7,1
485,6,1
485,7,1
485,3,1
485,4,1
485,10,1
485,2,1
485,9,1
486,3,1
486,5,1
486,2,1
486,6,1
486,8,1
486,1,1
486,4,1
487,3,1
487,9,1
487,10,1
487,7,1
487,1,1
487,8,1
488,3,1
488,7,1
488,9,1
488,5,1
488,8,1
488,10,1
488,6,1
488,1,1
489,3,1
489,9,1
490,1,1
490,4,1
490,10,1
490,3,1
490,6,1
490,2,1
490,8,1
491,4,1
491,6,1
493,1,1
493,2,1
493,9,1
494,8,1
494,6,1
494,3,1
494,10,1
494,7,1
495,5,1
496,10,1
496,1,1
496,8,1
496,3,1
497,9,1
497,5,1
497,4,1
497,8,1
497,7,1
497,2,1
498,2,1
498,7,1
498,4,1
499,6,1
499,1,1
499,5,1
499,7,1
499,9,1
499,10,1
500,5,1
500,2,1
500,4,1
500,1,1
500,8,1
500,10,1
503,3,1
503,1,1
503,5,1
503,8,1
503,6,1
503,10,1
503,7,1
503,2,1
505,5,1
506,6,1
506,10,1
506,5,1
506,9,1
506,7,1
506,8,1
506,4,1
506,3,1
506,2,1
507,1,1
508,1,1
508,2,1
508,9,1
508,6,1
508,8,1
508,7,1
510,4,1
510,6,1
510,8,1
510,5,1
510,9,1
510,1,1
510,10,1
510,7,1
511,8,1
511,5,1
511,4,1
511,7,1
511,9,1
512,3,1
512,4,1
512,7,1
512,8,1
512,10,1
512,9,1
512,6,1
513,8,1
513,9,1
513,10,1
513,2,1
513,7,1
513,6,1
513,5,1
514,3,1
514,6,1
514,2,1
515,2,1
515,1,1
516,1,1
516,7,1
517,2,1
517,6,1
517,1,1
517,7,1
517,8,1
517,9,1
518,10,1
518,5,1
519,9,1
519,8,1
519,7,1
519,10,1
519,6,1
519,1,1
520,7,1
520,10,1
520,3,1
520,4,1
520,1,1
520,5,1
521,5,1
521,4,1
521,2,1
521,9,1
522,8,1
522,3,1
522,2,1
522,5,1
522,10,1
522,1,1
522,7,1
524,8,1
524,7,1
524,9,1
524,10,1
525,6,1
525,4,1
525,5,1
525,7,1
525,10,1
525,9,1
526,5,1
526,7,1
526,3,1
526,1,1
526,10,1
526,9,1
526,2,1
526,6,1
526,4,1
526,8,1
527,2,1
527,7,1
527,1,1
527,4,1
527,5,1
527,9,1
527,10,1
527,8,1
529,10,1
529,9,1
529,3,1
529,8,1
529,7,1
529,1,1
529,4,1
529,6,1
530,3,1
531,7,1
531,9,1
531,5,1
531,6,1
531,3,1
531,4,1
531,1,1
531,8,1
532,1,1
532,5,1
532,9,1
532,6,1
532,4,1
532,3,1
532,10,1
532,7,1
534,9,1
534,10,1
534,3,1
535,10,1
536,9,1
536,6,1
536,1,1
536,2,1
536,3,1
537,2,1
537,10,1
537,5,1
537,9,1
537,1,1
537,8,1
538,9,1
538,3,1
538,10,1
538,4,1
538,2,1
538,5,1
538,6,1
539,4,1
540,6,1
540,7,1
540,4,1
540,5,1
540,9,1
540,3,1
541,6,1
541,2,1
541,7,1
542,10,1
542,3,1
542,7,1
542,4,1
542,8,1
542,9,1
543,7,1
543,1,1
543,5,1
544,2,1
544,4,1
544,3,1
544,6,1
544,5,1
544,9,1
544,8,1
545,5,1
545,2,1
545,10,1
545,7,1
545,6,1
545,4,1
545,8,1
546,6,1
546,4,1
546,2,1
546,3,1
546,10,1
546,5,1
547,6,1
547,1,1
547,3,1
547,9,1
547,4,1
548,9,1
548,2,1
548,7,1
548,4,1
548,5,1
548,3,1
548,8,1
549,1,1
549,2,1
549,10,1
549,8,1
549,3,1
549,9,1
549,7,1
550,2,1
550,3,1
550,6,1
550,8,1
550,1,1
550,4,1
550,9,1
550,5,1
551,6,1
551,3,1
551,2,1
551,7,1
551,10,1
551,1,1
551,5,1
552,8,1
552,3,1
552,2,1
552,10,1
552,5,1
553,2,1
553,3,1
553,9,1
553,7,1
554,4,1
554,8,1
554,7,1
554,5,1
554,9,1
554,3,1
554,6,1
555,5,1
555,7,1
556,10,1
556,4,1
556,1,1
556,6,1
556,8,1
556,9,1
556,5,1
557,5,1
557,1,1
557,10,1
557,6,1
557,4,1
558,3,1
558,1,1
558,5,1
558,9,1
558,7,1
558,6,1
559,3,1
559,8,1
559,7,1
559,10,1
559,6,1
559,2,1
560,4,1
560,8,1
560,7,1
560,9,1
560,10,1
561,6,1
561,1,1
561,9,1
561,8,1
561,2,1
562,7,1
562,2,1
562,4,1
562,10,1
562,6,1
562,5,1
563,4,1
563,1,1
564,5,1
564,3,1
564,10,1
564,1,1
564,4,1
566,5,1
566,7,1
566,3,1
566,1,1
566,10,1
567,7,1
567,1,1
567,6,1
567,2,1
567,5,1
567,3,1
569,3,1
571,1,1
571,8,1
571,10,1
572,2,1
572,1,1
572,8,1
572,7,1
573,7,1
573,3,1
573,8,1
573,10,1
573,5,1
573,6,1
574,7,1
574,6,1
574,3,1
574,8,1
574,4,1
574,10,1
574,1,1
574,2,1
575,3,1
575,10,1
575,6,1
576,3,1
576,8,1
576,5,1
576,2,1
576,1,1
577,1,1
577,2,1
577,10,1
577,9,1
577,6,1
578,2,1
578,8,1
578,10,1
578,5,1
578,6,1
578,9,1
578,7,1
580,1,1
580,9,1
580,8,1
580,2,1
580,4,1
580,6,1
581,4,1
581,8,1
581,1,1
581,10,1
581,6,1
581,9,1
582,7,1
582,9,1
582,10,1
582,3,1
582,4,1
582,8,1
582,2,1
583,6,1
583,9,1
583,5,1
583,10,1
583,1,1
583,2,1
583,3,1
584,8,1
586,10,1
586,2,1
586,8,1
586,9,1
586,7,1
586,1,1
586,6,1
587,5,1
587,7,1
588,6,1
589,6,1
589,2,1
589,8,1
589,10,1
589,1,1
589,3,1
589,7,1
589,4,1
589,9,1
590,2,1
590,4,1
590,8,1
590,1,1
590,10,1
590,6,1
591,9,1
591,10,1
591,7,1
591,4,1
591,1,1
591,5,1
592,6,1
592,10,1
592,7,1
592,9,1
592,3,1
593,6,1
593,2,1
593,5,1
593,7,1
593,10,1
593,1,1
593,4,1
594,2,1
594,3,1
594,5,1
595,3,1
595,2,1
595,1,1
595,8,1
595,7,1
595,4,1
596,4,1
596,10,1
596,5,1
596,8,1
596,1,1
597,3,1
597,1,1
597,10,1
597,9,1
598,10,1
598,4,1
598,3,1
598,6,1
599,5,1
599,6,1
599,8,1
599,4,1
599,2,1
600,6,1
600,8,1
600,9,1
600,10,1
601,5,1
601,4,1
601,3,1
601,10,1
601,2,1
601,8,1
601,6,1
602,2,1
602,9,1
602,10,1
602,7,1
602,8,1
603,4,1
603,9,1
603,1,1
603,5,1
604,10,1
604,4,1
604,1,1
604,5,1
604,6,1
604,7,1
604,9,1
604,3,1
604,8,1
606,5,1
606,6,1
606,3,1
606,9,1
606,1,1
606,7,1
606,4,1
607,5,1
607,10,1
607,7,1
607,3,1
608,3,1
609,5,1
609,6,1
609,10,1
610,5,1
610,10,1
610,8,1
610,4,1
610,7,1
612,10,1
612,7,1
612,6,1
612,9,1
612,4,1
612,1,1
613,4,1
613,2,1
613,9,1
613,8,1
613,6,1
